Pores,,,,,,,,,,Throats,,,,,,
Pore ID,Volume,Area,EqRadius,LabelID,Pressure,X Coord,Y Coord,Z Coord,Coordination Number,Throat ID,Area,EqRadius,ChannelLength,FlowRatePerSec,Pore ID #1,Pore ID #2
147,0.118837722,2.30995822,0.30499208,148,102945.7969,44.65458679,46.31532669,13.36180019,1,147,0.068836175,0.14802444,1.131834745,0.110108361,123,49
148,0.164574429,4.106965065,0.339957446,149,102911.4531,43.04517746,42.14384842,13.61829376,3,148,0.083880395,0.163401216,1.399870157,0,128,68
149,0.37977007,9.686855316,0.449238926,150,103058.4063,30.1197834,35.9090271,13.47674751,4,149,0.051025938,0.127444342,1.542812705,1.272515297,157,71
150,0.977511048,18.01784706,0.61566484,151,102833,50.99990845,42.27458191,13.4782486,8,150,0.011991609,0.061782259,2.573807955,0.158035725,109,30
151,0.320323438,9.78439045,0.424456686,152,102888.7422,46.74462128,43.3099556,13.77752686,5,151,0.00173293,0.023486352,2.034895897,0.000220625,122,89
152,0.278971702,5.809556007,0.405344099,153,102896.9844,41.65674591,38.73130798,13.60798264,1,152,0.428674877,0.369393349,1.328725815,53.58481979,157,109
153,2.340176105,41.41443253,0.823606908,154,103098,27.17106056,48.81395721,13.37803841,7,153,0.163012058,0.227790147,1.646655083,0.026040174,102,59
154,0.23773095,4.161094189,0.384295851,155,102865.2109,46.89764404,30.20935631,13.77188873,1,154,0.028243842,0.094817162,1.977110505,1.07E-11,93,4
155,0.109235235,2.71233201,0.296545535,156,102911.4531,42.29325867,41.98470306,13.35586834,2,155,0.01723801,0.074074484,2.282210588,1.09E-11,93,62
156,0.145202935,3.067398071,0.326058537,157,102911.4531,44.42922592,42.28186798,13.66195774,1,156,0.046654202,0.121862605,1.400201678,0.001148777,119,98
157,1.154463291,24.58821869,0.650774479,158,102845.5469,48.79496384,42.67207718,13.6392889,11,157,0.012983459,0.064286575,1.227382421,0.002035508,110,99
158,0.330592006,8.543823242,0.428944647,159,102888.75,45.75718689,43.07258987,13.69624233,6,158,0.243775129,0.278560638,3.206130743,29.65776253,115,32
159,0.400917739,5.22099781,0.457427442,160,102908.9766,42.43161392,46.41387558,13.65469551,2,159,0.040074043,0.112942301,1.172779322,0.045916859,105,96
160,4.495351791,40.86040497,1.02382338,161,103098,27.65990639,50.82946777,14.01834774,6,160,0.003902442,0.035244655,1.631803393,0.000295708,90,84
161,0.585196674,13.45502472,0.518884957,162,102913.5313,34.01470184,30.06927299,13.8663559,4,161,0.072180264,0.151577339,0.851889372,0,116,114
162,0.608953118,13.89120674,0.52581352,163,102872.7188,49.55244064,38.90237808,13.79239273,7,162,0.049783304,0.125882953,1.990030527,0.320729375,117,73
163,0.028640946,0.797063232,0.189801469,164,102992.8984,37.76744461,42.69467926,13.54565048,1,163,0.687709332,0.4678725,4.593678951,93.18183136,210,81
164,0.484675854,16.49847794,0.487290114,165,102898.6094,38.94924164,38.2178421,13.44087219,5,164,0.005040997,0.040057447,1.91212976,4.69E-13,107,91
165,0.187942326,3.99393177,0.355341017,166,102913.4375,34.45991898,28.95090294,13.72623062,3,165,0.127347454,0.20133543,2.52818203,0.002161363,119,108
166,0.278472155,5.935739517,0.405101985,167,102902.1094,36.30929947,29.67513847,13.81684971,2,166,0.119567581,0.19508855,2.277648687,0.110108361,140,63
167,0.234012067,4.498895168,0.382281452,168,102907.0313,43.14685822,48.28033066,13.62944221,2,167,0.520538509,0.4070535,1.276000857,0.031562041,136,54
168,0.622885048,10.96246529,0.529793263,169,102912.5781,32.28690338,29.01864433,14.02456665,3,168,0.0011234,0.018910032,1.826113343,0.0013279,125,106
169,0.442213982,11.59700775,0.472622752,170,102833,50.98228073,39.45497894,13.78273869,5,169,0.010353591,0.057407755,0.902754962,0.013674754,129,103
170,1.537563682,29.13874435,0.716003001,171,102899.1328,36.67966843,38.01496887,13.96690559,4,170,0.035091035,0.105687387,0.994639933,0,113,93
171,1.262754917,35.46767044,0.670517564,172,102874.9297,48.30812073,39.83095169,14.27923679,6,171,0.0658921,0.144824401,2.491136312,0.529179096,134,73
172,0.550117075,7.077305317,0.508302391,173,102903.3438,45.72572708,49.21740341,13.79843712,2,172,3.91311717,1.116057277,2.076488495,3954.541016,191,125
173,0.45242703,9.981825829,0.476233542,174,102864.7344,49.46720123,33.39457703,13.76744747,2,173,0.068188712,0.147326648,3.754785061,0.033443261,191,66
