LI-8250,LI-8250,LI-8250,LI-8250,CHAMBER,CHAMBER,CHAMBER,CHAMBER,CHAMBER,LI-8250,LI-7810,LI-7810,FLUX_LI-7810,FLUX_LI-7810,FLUX_LI-7810,FLUX_LI-7810,FLUX_LI-7810,FLUX_LI-7810,FLUX_LI-7810,FLUX_LI-7810,FLUX_LI-7810,FLUX_LI-7810,FLUX_LI-7810,FLUX_LI-7810
20250111,085831,11.374,1,1,1,-9999,-9999,4.34677,-9999,445.529,5.89182,-0.386332,0.00560427,19.684,0.0705803,0,0.00110295,0.00649427,446.392,445.529,-27.584,3,100
20250111,090103,11.3757,4,1,1,-9999,-9999,4.24793,-9999,445.345,5.7386,-0.134175,0.0019454,191.97,0.016222,0,0.00373459,0.000269449,452.565,445.345,-39.3253,6,40
20250111,090235,11.3768,2,1,1,-9999,-9999,4.27183,-9999,445.714,6.57387,-1.65086,0.0239582,4.40806,0.818884,0,0.00105227,0.00120687,465.566,445.714,5.04486,2,100
20250111,090507,11.3786,4,1,1,-9999,-9999,4.24274,-9999,445.799,5.95566,-0.38829,0.00563092,59.9161,0.0683003,0,0.00337376,5.63343e-09,1e+06,445.799,86.2483,8,40
20250111,090639,11.3796,3,1,1,-9999,-9999,4.21991,-9999,446.611,6.46882,-3.96285,0.0574936,1.90434,0.941083,0,0.00107348,0.00423886,460.174,446.611,-2.83217,2,100
20250111,090911,11.3814,4,1,1,-9999,-9999,4.29159,-9999,446.118,5.95006,0.322881,-0.00468322,67.2598,0.0549777,0,0.00314987,1.04977e-05,0,446.118,-80.0481,10,40
20250111,091043,11.3824,4,1,1,-9999,-9999,4.23548,-9999,445.781,5.73912,-0.207279,0.00300519,131.072,0.0150868,0,0.00393895,3.00653e-09,1e+06,445.781,90.0626,5,40
20250111,091215,11.3835,1,1,1,-9999,-9999,4.33218,-9999,445.806,5.89045,-0.272295,0.00394978,24.0255,0.125995,0,0.000948839,0.00258187,447.335,445.806,28.9349,3,100
20250111,091447,11.3853,4,1,1,-9999,-9999,4.21472,-9999,445.724,5.73143,-0.12821,0.00185866,210.56,0.00115396,0,0.00391358,0.0155258,445.844,445.724,-11.5204,2,40
20250111,091619,11.3863,2,1,1,-9999,-9999,4.22717,-9999,446.439,6.56754,-1.80976,0.0262596,3.75657,0.835857,0,0.000981541,0.00413424,452.791,446.439,23.6937,6,100
20250111,091851,11.3881,4,1,1,-9999,-9999,4.28015,-9999,446.784,5.95094,-1.0668,0.0154727,30.546,0.106575,0,0.00472592,0.033626,447.244,446.784,26.2012,2,40
20250111,092023,11.3892,3,1,1,-9999,-9999,4.26767,-9999,448.13,6.46607,-3.83918,0.0557087,1.78126,0.948263,0,0.000970129,0.00436629,460.889,448.13,-1.15067,2,100
20250111,092255,11.3909,4,1,1,-9999,-9999,4.18777,-9999,447.92,5.94398,-0.047971,0.00069552,607.483,0.000712588,0,0.00422517,6.95832e-10,1e+06,447.92,677.141,2,40
20250111,092427,11.392,4,1,1,-9999,-9999,4.19813,-9999,447.804,5.73092,-0.247573,0.00358886,102.264,0.0245463,0,0.00367008,3.59047e-09,1e+06,447.804,89.7083,6,40
20250111,092559,11.393,1,1,1,-9999,-9999,4.32698,-9999,447.734,5.88088,-0.278479,0.00403938,26.4415,0.10116,0,0.00106797,0.00171213,450.093,447.734,-15.0068,3,100
20250111,092831,11.3948,4,1,1,-9999,-9999,4.25209,-9999,447.861,5.72297,-0.406142,0.0058886,65.6279,0.0575834,0,0.0038645,5.89123e-09,1e+06,447.861,93.4837,5,40
20250111,093003,11.3959,2,1,1,-9999,-9999,4.19192,-9999,447.64,6.55396,-2.03157,0.0294738,4.13366,0.779016,0,0.00121333,0.00470207,453.908,447.64,10.5155,5,100
20250111,093235,11.3976,4,1,1,-9999,-9999,4.26871,-9999,447.393,5.93953,0.0344245,-0.000499257,750.613,0.000466861,0,0.00374749,1.11593e-06,0,447.393,-264.671,6,40
20250111,093407,11.3987,3,1,1,-9999,-9999,4.29054,-9999,448.124,6.46119,-4.35812,0.0632436,1.54867,0.948628,0,0.00095036,0.00644881,457.931,448.124,-1.31237,4,100
20250111,093639,11.4005,4,1,1,-9999,-9999,4.32281,-9999,447.142,5.93982,0.417406,-0.00605479,77.18,0.0111005,0,0.00467303,0.0129717,446.675,447.142,-3.33854,5,40
20250111,093811,11.4015,4,1,1,-9999,-9999,4.34469,-9999,446.815,5.72716,0.147557,-0.00214014,154.836,0.0108579,0,0.0033137,4.78977e-06,0,446.815,65.4469,2,40
20250111,093943,11.4026,1,1,1,-9999,-9999,4.4188,-9999,446.732,5.87962,-0.450757,0.00654045,14.5054,0.298481,0,0.000948403,0.000957215,453.565,446.732,1.45116,2,100
20250111,094215,11.4043,4,1,1,-9999,-9999,4.28327,-9999,446.904,5.71778,1.04258,-0.015118,24.1427,0.311124,0,0.00364945,3.38283e-05,0,446.904,25.8352,1,40
20250111,094347,11.4054,2,1,1,-9999,-9999,4.16292,-9999,447.034,6.55144,-2.14346,0.0310937,3.19186,0.869045,0,0.000985605,0.00459058,453.807,447.034,21.1514,6,100
20250111,094619,11.4072,4,1,1,-9999,-9999,4.10605,-9999,446.843,5.92898,-0.174661,0.00253159,167.467,0.00929618,0,0.00423957,2.53272e-09,1e+06,446.843,145.085,2,40
20250111,094751,11.4082,3,1,1,-9999,-9999,4.09159,-9999,447.784,6.43931,-3.54209,0.0513635,2.24306,0.933939,0,0.00113591,0.0027301,466.597,447.784,-1.79195,2,100
20250111,095023,11.41,4,1,1,-9999,-9999,4.07714,-9999,446.887,5.91806,0.643061,-0.00931967,47.3119,0.022532,0,0.00440917,0.0222989,446.469,446.887,2.57997,4,40
20250111,095155,11.4111,4,1,1,-9999,-9999,4.06167,-9999,446.684,5.70742,0.0664702,-0.000963076,475.326,0.00116348,0,0.00457775,2.15606e-06,0,446.684,64.8356,2,40
20250111,095327,11.4121,1,1,1,-9999,-9999,4.23236,-9999,446.89,5.84156,-0.366168,0.00530931,17.3145,0.16979,0,0.000919066,0.0168231,447.206,446.89,48.8954,3,100
20250111,095559,11.4139,4,1,1,-9999,-9999,4.03488,-9999,447.094,5.69569,-0.143692,0.00208169,178.062,0.00823162,0,0.00370669,2.08262e-09,1e+06,447.094,263.118,8,40
20250111,095731,11.4149,2,1,1,-9999,-9999,4.39894,-9999,446.829,6.52771,-2.0381,0.0295899,3.15984,0.868862,0,0.000928406,0.0039089,454.399,446.829,11.9895,2,100
20250111,100003,11.4167,4,1,1,-9999,-9999,4.41461,-9999,447.011,5.9301,0.039369,-0.000571266,714.168,0.000515442,0,0.00407979,1.27797e-06,0,447.011,-546.853,3,40
20250111,100135,11.4178,3,1,1,-9999,-9999,4.36241,-9999,447.924,6.4529,-3.40452,0.0494178,2.15118,0.945363,0,0.00104684,0.00191274,473.76,447.924,-1.56602,2,100
20250111,100407,11.4195,4,1,1,-9999,-9999,4.31344,-9999,447.486,5.93065,-0.059691,0.00086582,385.921,0.00176381,0,0.00334138,8.66208e-10,1e+06,447.486,889.795,7,40
20250111,100539,11.4206,4,1,1,-9999,-9999,4.27495,-9999,446.745,5.7139,0.35679,-0.00517336,95.0815,0.0282824,0,0.00491887,1.15801e-05,0,446.745,50.8713,2,40
20250111,100711,11.4217,1,1,1,-9999,-9999,4.35303,-9999,446.478,5.86244,-0.378195,0.00548617,18.4898,0.229635,0,0.00101417,7.33059e-06,1194.87,446.478,-45.4417,2,100
20250111,100943,11.4234,4,1,1,-9999,-9999,4.24274,-9999,446.843,5.70519,0.360361,-0.00522456,68.8156,0.05297,0,0.00359526,0.0174206,446.543,446.843,39.6572,5,40
20250111,101115,11.4245,2,1,1,-9999,-9999,4.20228,-9999,446.686,6.53375,-1.81936,0.0263955,3.81672,0.842303,0,0.00100258,0.0019482,460.235,446.686,-2.21072,2,100
20250111,101347,11.4262,4,1,1,-9999,-9999,4.22925,-9999,447.229,5.92249,0.453707,-0.00657904,59.5802,0.0179756,0,0.00391973,0.0192022,446.886,447.229,-7.34768,4,40
20250111,101519,11.4273,3,1,1,-9999,-9999,4.2334,-9999,448.065,6.43966,-3.48109,0.0505051,1.92503,0.951973,0,0.000953649,0.00245935,468.601,448.065,-5.01467,2,100
20250111,101751,11.4291,4,1,1,-9999,-9999,4.25209,-9999,447.427,5.91343,0.01389,-0.000201427,2186.09,5.50205e-05,0,0.00440338,4.5019e-07,0,447.427,-1143.58,7,40
20250111,101923,11.4301,4,1,1,-9999,-9999,4.25728,-9999,447.037,5.7063,-0.688554,0.00998327,35.4791,0.0602367,0,0.00354177,0.0449848,447.259,447.037,24.4257,5,40
20250111,102055,11.4312,1,1,1,-9999,-9999,4.3572,-9999,447.085,5.85057,-1.29874,0.0188399,5.20474,0.308319,0,0.000978024,0.0261155,447.807,447.085,20.5232,3,100
20250111,102327,11.433,4,1,1,-9999,-9999,4.25936,-9999,447.103,5.7022,0.236039,-0.00342233,116.866,0.0189079,0,0.00399951,7.65445e-06,0,447.103,61.7249,5,40
20250111,102459,11.434,2,1,1,-9999,-9999,4.25417,-9999,447.344,6.5312,-1.82596,0.0264961,3.87265,0.813297,0,0.00102129,0.00364083,454.622,447.344,6.20659,2,100
20250111,102731,11.4358,4,1,1,-9999,-9999,4.25105,-9999,447.343,5.91842,-0.0957553,0.00138862,286.614,0.00319325,0,0.00397996,1.38924e-09,1e+06,447.343,132.155,3,40
20250111,102903,11.4368,3,1,1,-9999,-9999,4.25417,-9999,448.092,6.3973,-4.00171,0.0580603,1.64494,0.951927,0,0.000929961,0.00476291,460.283,448.092,-4.69216,3,100
20250111,103135,11.4386,4,1,1,-9999,-9999,4.25209,-9999,447.541,5.90414,0.259656,-0.00376543,94.6061,0.0285622,0,0.0035623,8.41359e-06,0,447.541,-75.629,2,40
20250111,103307,11.4397,4,1,1,-9999,-9999,4.25001,-9999,447.257,5.69485,-0.556825,0.0080731,55.8921,0.0128146,0,0.00451213,0.0146069,447.81,447.257,50,6,40
20250111,103439,11.4407,1,1,1,-9999,-9999,4.35824,-9999,447.018,5.83882,-0.391575,0.00568025,17.5069,0.0837041,0,0.000994209,0.00773222,447.752,447.018,-15.6703,2,100
20250111,103711,11.4425,4,1,1,-9999,-9999,4.24586,-9999,447.238,5.68312,0.204138,-0.0029596,129.643,0.0154159,0,0.0038369,6.6175e-06,0,447.238,-69.885,2,40
20250111,103843,11.4436,2,1,1,-9999,-9999,4.25313,-9999,446.742,6.51911,-2.33603,0.0338971,3.0756,0.8409,0,0.00103478,0.00554641,452.854,446.742,1.98143,5,100
20250111,104115,11.4453,4,1,1,-9999,-9999,4.25209,-9999,446.849,5.89387,0.0627702,-0.000910258,468.489,0.0062822,0,0.00426446,0.000147497,440.678,446.849,-18.3387,6,40
20250111,104247,11.4464,3,1,1,-9999,-9999,4.25728,-9999,447.814,6.38076,-3.92109,0.0568902,2.01056,0.933283,0,0.00112378,0.0042877,461.082,447.814,-4.24369,3,100
20250111,104519,11.4481,4,1,1,-9999,-9999,4.25624,-9999,447.367,5.87513,-0.111145,0.00161174,275.388,0.00345798,0,0.00443854,1.61246e-09,1e+06,447.367,390.655,8,40
20250111,104651,11.4492,4,1,1,-9999,-9999,4.25936,-9999,447.031,5.65857,-0.229989,0.00333446,106.611,0.0226296,0,0.00355488,3.33595e-09,1e+06,447.031,99.5538,7,40
20250111,104823,11.4503,1,1,1,-9999,-9999,4.36137,-9999,446.859,5.81391,-0.32904,0.00477304,23.3203,0.126903,0,0.00111294,0.00223445,448.995,446.859,-0.574662,3,100
20250111,105055,11.452,4,1,1,-9999,-9999,4.26767,-9999,447.081,5.6434,-0.0734737,0.00106526,391.771,0.00171162,0,0.00417339,1.06574e-09,1e+06,447.081,151.952,2,40
20250111,105227,11.4531,2,1,1,-9999,-9999,4.26352,-9999,446.82,6.49665,-2.21714,0.0321725,3.404,0.832377,0,0.0010885,0.00491822,453.362,446.82,8.05253,5,100
20250111,105459,11.4548,4,1,1,-9999,-9999,4.26663,-9999,446.927,5.84954,0.480649,-0.00697014,56.2763,0.076728,0,0.00392245,1.55957e-05,0,446.927,11.7952,1,40
20250111,105631,11.4559,3,1,1,-9999,-9999,4.26352,-9999,447.75,6.34766,-3.66739,0.0532088,1.81469,0.955119,0,0.000944782,0.00291647,465.994,447.75,-2.47112,2,100
20250111,105903,11.4577,4,1,1,-9999,-9999,4.26767,-9999,447.365,5.82935,0.171382,-0.00248526,115.214,0.0194352,0,0.00286334,5.55534e-06,0,447.365,-185.054,2,40
20250111,110035,11.4587,4,1,1,-9999,-9999,4.27079,-9999,446.423,5.60669,-0.00370612,5.37321e-05,7727.92,4.40649e-06,0,0.00415238,5.37561e-11,1e+06,446.423,-4099.89,3,40
20250111,110207,11.4598,1,1,1,-9999,-9999,4.37285,-9999,446.59,5.77614,-0.433105,0.00628262,16.6925,0.233598,0,0.00104846,0.00108821,452.364,446.59,-14.514,2,100
20250111,110439,11.4616,4,1,1,-9999,-9999,4.27599,-9999,446.729,5.59996,0.0263685,-0.0003823,1173.01,0.000191203,0,0.00448441,8.55777e-07,0,446.729,-49.6743,3,40
20250111,110611,11.4626,2,1,1,-9999,-9999,4.27599,-9999,446.857,6.46922,-1.8861,0.0273694,3.49807,0.838112,0,0.000951895,0.00429525,453.229,446.857,10.7876,6,100
20250111,110843,11.4644,4,1,1,-9999,-9999,4.28639,-9999,446.817,5.81502,-0.00421524,6.11296e-05,6372.53,6.48017e-06,0,0.00389551,6.1157e-11,1e+06,446.817,2068.97,4,40
20250111,111015,11.4655,3,1,1,-9999,-9999,4.28639,-9999,447.704,6.32008,-3.73804,0.0542369,1.93845,0.943216,0,0.00103154,0.00366096,462.519,447.704,-3.33349,2,100
20250111,111247,11.4672,4,1,1,-9999,-9999,4.28639,-9999,447.267,5.79599,0.161465,-0.00234154,128.654,0.0156469,0,0.00301248,5.23521e-06,0,447.267,-231.017,6,40
20250111,111419,11.4683,4,1,1,-9999,-9999,4.28639,-9999,446.744,5.57433,-0.305662,0.00443165,95.7364,0.027911,0,0.00424267,4.43363e-09,1e+06,446.744,68.5215,4,40
20250111,111551,11.4693,1,1,1,-9999,-9999,4.38224,-9999,446.573,5.74831,-0.408108,0.00592005,16.4454,0.215404,0,0.000973324,0.00224344,449.212,446.573,-3.65992,2,100
20250111,111823,11.4711,4,1,1,-9999,-9999,4.29367,-9999,447.076,5.56797,-0.0346797,0.000502816,869.324,0.000348098,0,0.0043711,5.03041e-10,1e+06,447.076,641.241,5,40
20250111,111955,11.4722,2,1,1,-9999,-9999,4.29054,-9999,446.695,6.44809,-2.01272,0.0292076,3.35206,0.831522,0,0.000972926,0.0050011,452.535,446.695,5.48345,5,100
20250111,112227,11.4739,4,1,1,-9999,-9999,4.28535,-9999,446.878,5.78684,0.294331,-0.00426827,112.848,0.0233153,0,0.00481664,0.000346009,434.542,446.878,-36.088,6,40
20250111,112359,11.475,3,1,1,-9999,-9999,4.28431,-9999,447.672,6.29977,-3.92485,0.0569458,1.72105,0.952403,0,0.000956577,0.00437527,460.688,447.672,0.705787,2,100
20250111,112631,11.4767,4,1,1,-9999,-9999,4.27183,-9999,446.755,5.77066,0.43599,-0.00632214,61.0006,0.0259398,0,0.00385647,0.00717109,445.873,446.755,-32.7705,4,40
20250111,112803,11.4778,4,1,1,-9999,-9999,4.27599,-9999,446.338,5.54296,-0.325149,0.00471388,87.1098,0.0152957,0,0.00410622,0.0280714,446.506,446.338,23.1567,3,40
20250111,112935,11.4789,1,1,1,-9999,-9999,4.37911,-9999,446.416,5.71934,-0.350891,0.00508987,20.6451,0.0866381,0,0.00105064,0.00714436,447.129,446.416,-0.679935,2,100
20250111,113207,11.4806,4,1,1,-9999,-9999,4.27599,-9999,446.375,5.54204,-0.20097,0.00291357,131.205,0.0150568,0,0.00382273,2.91487e-09,1e+06,446.375,71.4181,4,40
20250111,113339,11.4817,2,1,1,-9999,-9999,4.27599,-9999,446.321,6.42673,-1.71846,0.0249356,3.89383,0.83766,0,0.000966449,0.00211334,458.121,446.321,4.73287,2,100
20250111,113611,11.4835,4,1,1,-9999,-9999,4.27703,-9999,446.157,5.76737,-0.371262,0.00538362,77.682,0.043647,0,0.00418206,0.000184754,475.296,446.157,50,5,40
20250111,113743,11.4845,3,1,1,-9999,-9999,4.28015,-9999,447.136,6.30498,-3.65495,0.0530292,1.77989,0.952126,0,0.000922727,0.00360481,461.846,447.136,-4.1194,2,100
20250111,114015,11.4863,4,1,1,-9999,-9999,4.28015,-9999,446.275,5.76174,0.58567,-0.00849277,44.9185,0.0239826,0,0.0038147,0.0220936,445.891,446.275,-2.34812,3,40
20250111,114147,11.4873,4,1,1,-9999,-9999,4.28535,-9999,446.06,5.5426,0.460235,-0.0066725,53.4226,0.0844325,0,0.00356454,1.49587e-05,0,446.06,36.9126,2,40
20250111,114319,11.4884,1,1,1,-9999,-9999,4.38537,-9999,446.009,5.71006,-0.198443,0.00287856,31.6845,0.0815119,0,0.000911995,0.000975925,448.958,446.009,-21.9337,3,100
20250111,114551,11.4902,4,1,1,-9999,-9999,4.28535,-9999,445.808,5.54522,-0.0972718,0.00141025,280.612,0.00142665,0,0.00395733,0.000341399,449.939,445.808,-50,6,40
20250111,114723,11.4912,2,1,1,-9999,-9999,4.28951,-9999,445.861,6.42383,-1.86802,0.027107,3.31583,0.872762,0,0.000893068,0.00254831,456.498,445.861,7.56216,2,100
20250111,114955,11.493,4,1,1,-9999,-9999,4.29367,-9999,445.97,5.77757,-0.14178,0.00205607,211.768,0.00583387,0,0.00435409,2.05699e-09,1e+06,445.97,102.978,5,40
20250111,115127,11.4941,3,1,1,-9999,-9999,4.29783,-9999,446.638,6.29571,-3.67418,0.053311,1.89005,0.945662,0,0.000987625,0.00348143,461.951,446.638,-7.74896,2,100
20250111,115359,11.4958,4,1,1,-9999,-9999,4.30095,-9999,446.301,5.76875,-0.218961,0.00317541,128.188,0.0157626,0,0.00407047,3.17683e-09,1e+06,446.301,243.1,2,40
20250111,115531,11.4969,4,1,1,-9999,-9999,4.30095,-9999,445.533,5.55778,-0.115095,0.00166876,193.703,0.00200598,0,0.00323242,0.0538587,445.564,445.533,15.2425,3,40
20250111,115703,11.498,1,1,1,-9999,-9999,4.39894,-9999,445.561,5.71685,-0.262561,0.00380884,27.4146,0.0598656,0,0.00104408,0.00353994,446.637,445.561,-37.5921,2,100
20250111,115935,11.4997,4,1,1,-9999,-9999,4.30927,-9999,445.674,5.56318,0.405875,-0.005885,54.5758,0.0723084,0,0.00321171,0.00422432,444.281,445.674,19.0764,5,40
20250111,120107,11.5008,2,1,1,-9999,-9999,4.3124,-9999,445.166,6.43525,-1.48732,0.0215847,4.41252,0.833006,0,0.000948994,0.000304716,516.002,445.166,-22.5074,2,100
20250111,120339,11.5025,4,1,1,-9999,-9999,4.31344,-9999,445.668,5.79617,0.152348,-0.00220954,166.174,0.0174528,0,0.00367167,0.000214944,435.388,445.668,-50,3,40
20250111,120511,11.5036,3,1,1,-9999,-9999,4.31968,-9999,446.732,6.28746,-3.08502,0.0447657,2.1827,0.947878,0,0.000962608,0.00130862,480.941,446.732,-4.08247,2,100
20250111,120743,11.5054,4,1,1,-9999,-9999,4.32177,-9999,445.783,5.78494,0.031576,-0.000457961,828.73,0.0003819,0,0.00379526,1.02732e-06,0,445.783,-1071.99,8,40
20250111,120915,11.5064,4,1,1,-9999,-9999,4.32385,-9999,445.195,5.56964,0.395798,-0.00573926,71.7306,0.0486617,0,0.00411675,1.28916e-05,0,445.195,57.9348,1,40
20250111,121047,11.5075,1,1,1,-9999,-9999,4.41984,-9999,445.4,5.72095,-0.397786,0.00577094,18.1651,0.182081,0,0.00104807,0.00414099,446.793,445.4,29.3222,2,100
20250111,121319,11.5092,4,1,1,-9999,-9999,4.32385,-9999,445.136,5.57008,-0.0565854,0.000820513,397.975,0.00165876,0,0.00326544,8.20879e-10,1e+06,445.136,72.6471,3,40
20250111,121451,11.5103,2,1,1,-9999,-9999,4.32073,-9999,445.141,6.43938,-1.83449,0.0266239,3.77067,0.841345,0,0.000998935,0.0024394,456.055,445.141,5.61409,2,100
20250111,121723,11.5121,4,1,1,-9999,-9999,4.32593,-9999,445.024,5.80129,-0.0729805,0.0010585,369.192,0.00192697,0,0.00390791,1.05898e-09,1e+06,445.024,78.6637,4,40
20250111,121855,11.5131,3,1,1,-9999,-9999,4.32593,-9999,445.975,6.2903,-4.31695,0.0626437,1.3852,0.9645,0,0.000835428,0.00570628,456.953,445.975,2.84214,4,100
20250111,122127,11.5149,4,1,1,-9999,-9999,4.31968,-9999,445.398,5.79481,0.0385391,-0.000558953,779.445,0.000431258,0,0.00435673,1.25495e-06,0,445.398,-1036.64,8,40
20250111,122259,11.516,4,1,1,-9999,-9999,4.31864,-9999,444.716,5.58723,-0.460393,0.0066759,57.6,0.0616527,0,0.00384523,0.0436516,444.869,444.716,35.9702,4,40
20250111,122431,11.517,1,1,1,-9999,-9999,4.4167,-9999,444.674,5.7297,-1.18632,0.0172107,5.78055,0.272186,0,0.000992784,0.0233435,445.412,444.674,17.8565,4,100
20250111,122703,11.5188,4,1,1,-9999,-9999,4.30719,-9999,444.572,5.5903,-0.156191,0.00226474,155.808,0.00843016,0,0.00352863,0.00360642,445.2,444.572,23.403,2,40
20250111,122835,11.5198,2,1,1,-9999,-9999,4.31552,-9999,444.821,6.45132,-1.82815,0.0265317,3.9542,0.836495,0,0.0010444,0.00214133,457.211,444.821,10.7896,2,100
20250111,123107,11.5216,4,1,1,-9999,-9999,4.31136,-9999,444.741,5.8247,0.093711,-0.00135914,313.354,0.00267314,0,0.0042589,3.05602e-06,0,444.741,-112.819,5,40
20250111,123239,11.5227,3,1,1,-9999,-9999,4.31136,-9999,445.385,6.31024,-3.65163,0.0529873,1.93818,0.943937,0,0.00100763,0.00319823,461.952,445.385,-11.3545,3,100
20250111,123511,11.5244,4,1,1,-9999,-9999,4.039,-9999,444.983,5.80693,-0.142289,0.00206163,170.847,0.0089352,0,0.00352223,2.06255e-09,1e+06,444.983,271.278,2,40
20250111,123643,11.5255,4,1,1,-9999,-9999,4.00914,-9999,444.561,5.60209,-0.472175,0.00683922,55.1471,0.0781421,0,0.00377155,0.0348643,444.757,444.561,37.3008,3,40
20250111,123815,11.5266,1,1,1,-9999,-9999,4.24378,-9999,444.491,5.71744,-0.328309,0.00475996,20.9808,0.144327,0,0.000998517,0.00181279,447.117,444.491,-26.9855,3,100
20250111,124047,11.5283,4,1,1,-9999,-9999,4.01531,-9999,444.381,5.59634,0.153313,-0.00222071,186.897,0.00747819,0,0.00415043,4.99731e-06,0,444.381,78.7827,2,40
20250111,124219,11.5294,2,1,1,-9999,-9999,4.22302,-9999,444.605,6.43547,-1.60489,0.0232833,4.43502,0.811045,0,0.00102893,0.00144766,460.689,444.605,2.09879,2,100
20250111,124451,11.5311,4,1,1,-9999,-9999,4.26871,-9999,444.815,5.84118,0.502777,-0.00729103,67.2675,0.00980603,0,0.00490442,0.0103601,444.111,444.815,-43.6525,4,40
20250111,124623,11.5322,3,1,1,-9999,-9999,4.26559,-9999,445.175,6.3134,-4.8047,0.0697078,1.31948,0.953867,0,0.000881942,0.00814792,453.73,445.175,-1.48569,5,100
20250111,124855,11.534,4,1,1,-9999,-9999,4.29679,-9999,444.594,5.84894,0.457974,-0.00664203,56.0106,0.0757196,0,0.00372016,0.000426635,429.026,444.594,9.65275,9,40
20250111,125027,11.535,4,1,1,-9999,-9999,4.31136,-9999,444.273,5.64905,0.0405255,-0.000587658,784.502,0.000427381,0,0.00461019,1.32274e-06,0,444.273,105.801,3,40
20250111,125159,11.5361,1,1,1,-9999,-9999,4.40103,-9999,444.374,5.76297,-0.384913,0.00558405,15.9443,0.215488,0,0.00089009,0.00256105,446.554,444.374,-8.92749,3,100
20250111,125431,11.5379,4,1,1,-9999,-9999,4.37285,-9999,444.551,5.64852,0.147099,-0.00213355,201.981,0.00640959,0,0.00430935,4.79932e-06,0,444.551,-113.11,2,40
20250111,125603,11.5389,2,1,1,-9999,-9999,4.18984,-9999,444.441,6.47296,-1.83584,0.0266318,3.6313,0.839131,0,0.000961918,0.00350855,452.032,444.441,9.65564,6,100
20250111,125835,11.5407,4,1,1,-9999,-9999,4.22095,-9999,444.218,5.87269,0.509225,-0.00738351,59.6177,0.0481171,0,0.00440179,0.0136305,443.676,444.218,16.7388,4,40
20250111,130007,11.5417,3,1,1,-9999,-9999,4.25832,-9999,444.902,6.3312,-3.90982,0.0567247,1.83503,0.940874,0,0.001019,0.00452207,457.446,444.902,-7.22457,3,100
20250111,130239,11.5435,4,1,1,-9999,-9999,4.25313,-9999,444.383,5.86511,-0.422126,0.00612135,68.301,0.0534001,0,0.00418087,6.12407e-09,1e+06,444.383,143.436,2,40
20250111,130411,11.5446,4,1,1,-9999,-9999,4.2251,-9999,443.9,5.66192,-0.101369,0.00146952,250.762,0.00416755,0,0.00368498,1.47017e-09,1e+06,443.9,42.9283,2,40
20250111,130543,11.5456,1,1,1,-9999,-9999,4.33218,-9999,443.839,5.76882,-0.308486,0.0044742,21.4557,0.12315,0,0.000959826,0.00222412,445.851,443.839,-35.8196,3,100
20250111,130815,11.5474,4,1,1,-9999,-9999,4.2552,-9999,443.754,5.65085,0.0202301,-0.000293298,1151.56,0.000198385,0,0.00337751,6.60947e-07,0,443.754,22.1818,4,40
20250111,130947,11.5485,2,1,1,-9999,-9999,4.23132,-9999,443.773,6.46918,-2.18971,0.0317699,3.46104,0.806999,0,0.00109311,0.00577135,449.278,443.773,4.73531,4,100
20250111,131219,11.5502,4,1,1,-9999,-9999,4.25417,-9999,443.879,5.87825,-0.11339,0.00164431,229.936,0.00495275,0,0.00378086,1.64504e-09,1e+06,443.879,167.924,6,40
20250111,131351,11.5513,3,1,1,-9999,-9999,4.2604,-9999,444.76,6.32376,-3.2599,0.0472951,1.96007,0.955013,0,0.000909933,0.0017506,471.777,444.76,-4.69285,2,100
20250111,131623,11.553,4,1,1,-9999,-9999,4.29054,-9999,443.688,5.87344,-0.11322,0.00164204,208.13,0.00603832,0,0.00341758,1.64277e-09,1e+06,443.688,130.274,4,40
20250111,131755,11.5541,4,1,1,-9999,-9999,4.18466,-9999,443.443,5.66779,-0.31321,0.00453987,73.2399,0.0102382,0,0.00332495,0.0473084,443.539,443.443,26.2639,3,40
20250111,131927,11.5552,1,1,1,-9999,-9999,4.35928,-9999,443.688,5.77945,-0.490908,0.00712078,14.3077,0.192024,0,0.00101847,0.012939,444.238,443.688,34.7032,2,100
20250111,132159,11.5569,4,1,1,-9999,-9999,4.22199,-9999,443.417,5.65849,0.518121,-0.00751086,56.8034,0.0754215,0,0.00426633,1.69386e-05,0,443.417,51.8698,6,40
20250111,132331,11.558,2,1,1,-9999,-9999,4.21887,-9999,443.92,6.48642,-1.68707,0.0244767,4.06639,0.805285,0,0.000991083,0.00379196,450.375,443.92,13.3574,5,100
20250111,132603,11.5598,4,1,1,-9999,-9999,4.21784,-9999,443.586,5.87568,-0.151062,0.00219029,171.933,0.000497863,0,0.00376582,0.0329608,443.653,443.586,50,4,40
20250111,132735,11.5608,3,1,1,-9999,-9999,4.19813,-9999,444.688,6.33908,-3.73706,0.0542061,1.81117,0.949234,0,0.00096053,0.00396548,458.357,444.688,-0.935838,2,100
20250111,133007,11.5626,4,1,1,-9999,-9999,4.2604,-9999,443.841,5.86291,0.0864124,-0.00125308,342.98,0.00223208,0,0.00429782,2.82327e-06,0,443.841,-97.5648,2,40
20250111,133139,11.5636,4,1,1,-9999,-9999,4.19606,-9999,443.599,5.66677,0.0136062,-0.000197222,2649.09,3.74979e-05,0,0.00522458,4.44596e-07,0,443.599,66.0587,2,40
